,OBS_ID,TIMETAG,ARNUMBER,LOC,LATD,LOND,LONH,AREA,Z,LL,NN,MAGTYPE,OBS,Timetag
22,0.0,1986-02-04 00:00:00,4712,S-04W56,-4,59,0.0,120,DAI,0.0,0.0,BETA,PALE,1986-02-03 19:40:00
23,0.0,1986-02-05 00:00:00,4712,S-03W70,-3,75,0.0,90,DSO,0.0,0.0,BETA,BOUL,1986-02-04 15:42:00
24,0.0,1986-02-06 00:00:00,4712,S-04W87,-4,92,0.0,60,AXX,0.0,0.0,ALPHA,RAMY,1986-02-05 16:09:00
25,0.0,1986-02-04 00:00:00,4713,S-02E-75,-2,-72,0.0,170,DSO,0.0,0.0,BETA,PALE,1986-02-03 19:40:00
26,0.0,1986-02-05 00:00:00,4713,S-04E-56,-4,-51,0.0,210,CKI,0.0,0.0,BETA,BOUL,1986-02-04 15:42:00
27,0.0,1986-02-06 00:00:00,4713,S-02E-46,-2,-43,0.0,160,DAO,0.0,0.0,BETA,PALE,1986-02-05 18:09:00
28,0.0,1986-02-07 00:00:00,4713,S-02E-31,-2,-29,0.0,160,CSO,0.0,0.0,BETA,HOLL,1986-02-06 20:30:00
29,0.0,1986-02-08 00:00:00,4713,S-02E-17,-2,-16,0.0,350,CSO,0.0,0.0,BETA,PALE,1986-02-07 21:50:00
30,0.0,1986-02-09 00:00:00,4713,N01E-01,1,0,0.0,310,DKI,0.0,0.0,BETA,HOLL,1986-02-08 21:40:00
31,0.0,1986-02-10 00:00:00,4713,S-02W15,-2,16,0.0,310,EKO,0.0,0.0,BETA,PALE,1986-02-09 22:21:00
32,0.0,1986-02-11 00:00:00,4713,N01W31,1,35,0.0,460,DKI,0.0,0.0,BETA-DELTA,HOLL,1986-02-10 17:45:00
33,0.0,1986-02-12 00:00:00,4713,N02W42,2,47,0.0,760,DKI,0.0,0.0,BETA-DELTA,HOLL,1986-02-11 16:13:00
34,0.0,1986-02-13 00:00:00,4713,S-00W58,0,61,0.0,700,DKO,0.0,0.0,BETA,PALE,1986-02-12 19:31:00
35,0.0,1986-02-14 00:00:00,4713,S-01W69,-1,72,0.0,600,FKO,0.0,0.0,BETA-DELTA,PALE,1986-02-13 18:22:00
36,0.0,1986-02-15 00:00:00,4713,S-01W87,-1,89,0.0,120,EKO,0.0,0.0,BETA-DELTA,PALE,1986-02-14 20:13:00
37,0.0,1986-02-16 00:00:00,4713,N01W84,1,98,0.0,250,DKI,0.0,0.0,BETA-DELTA,LEAR,1986-02-15 00:03:00
38,0.0,1986-02-21 00:00:00,4714,S-01E-68,-1,-66,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-02-20 20:11:00
39,0.0,1986-02-22 00:00:00,4714,S-01E-55,-1,-53,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-02-21 20:06:00
40,0.0,1986-02-23 00:00:00,4714,S-01E-43,-1,-38,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1986-02-22 15:35:00
41,0.0,1986-02-24 00:00:00,4714,S-01E-28,-1,-25,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-02-23 18:21:00
42,0.0,1986-02-25 00:00:00,4714,S-02E-24,-2,-10,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-02-24 00:07:00
43,0.0,1986-02-27 00:00:00,4714,S-02W05,-2,17,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-02-26 04:08:00
44,0.0,1986-02-28 00:00:00,4714,N01W15,1,29,0.0,40,DRO,0.0,0.0,BETA,LEAR,1986-02-27 01:09:00
45,0.0,1986-02-27 00:00:00,4716,N00W02,0,4,0.0,10,BXO,0.0,0.0,BETA,PALE,1986-02-26 21:19:00
46,0.0,1986-02-28 00:00:00,4716,N03W15,3,18,0.0,40,CSO,0.0,0.0,BETA,PALE,1986-02-27 18:42:00
47,0.0,1986-03-01 00:00:00,4716,N02W20,2,33,0.0,20,BXO,0.0,0.0,BETA,LEAR,1986-02-28 02:11:00
48,0.0,1986-03-02 00:00:00,4716,N03W33,3,47,0.0,10,BXO,0.0,0.0,BETA,LEAR,1986-03-01 00:11:00
49,0.0,1986-03-01 00:00:00,4717,S-00E-86,0,-84,0.0,250,HKX,0.0,0.0,ALPHA,HOLL,1986-02-28 21:11:00
50,0.0,1986-03-02 00:00:00,4717,N00E-70,0,-67,0.0,560,DKC,0.0,0.0,BETA,PALE,1986-03-01 18:49:00
51,0.0,1986-03-03 00:00:00,4717,N01E-58,1,-53,0.0,240,DKC,0.0,0.0,BETA,HOLL,1986-03-02 16:15:00
52,0.0,1986-03-04 00:00:00,4717,N00E-43,0,-38,0.0,370,DKC,0.0,0.0,BETA,HOLL,1986-03-03 15:55:00
53,0.0,1986-03-05 00:00:00,4717,N03E-30,3,-28,0.0,280,DKI,0.0,0.0,BETA,PALE,1986-03-04 20:52:00
54,0.0,1986-03-06 00:00:00,4717,N00E-19,0,-15,0.0,450,EKI,0.0,0.0,BETA-GAMMA,HOLL,1986-03-05 18:05:00
55,0.0,1986-03-07 00:00:00,4717,N02E-05,2,-2,0.0,420,EKI,0.0,0.0,BETA-GAMMA,HOLL,1986-03-06 18:48:00
56,0.0,1986-03-08 00:00:00,4717,S-02W10,-2,14,0.0,220,DAI,0.0,0.0,BETA,BOUL,1986-03-07 17:25:00
57,0.0,1986-03-09 00:00:00,4717,S-01W24,-1,27,0.0,200,CAO,0.0,0.0,BETA-GAMMA,RAMY,1986-03-08 18:56:00
58,0.0,1986-03-10 00:00:00,4717,N00W37,0,41,0.0,180,CHO,0.0,0.0,BETA,PALE,1986-03-09 17:40:00
59,0.0,1986-03-11 00:00:00,4717,S-01W51,-1,53,0.0,100,CAI,0.0,0.0,BETA,PALE,1986-03-10 20:41:00
60,0.0,1986-03-12 00:00:00,4717,N00W62,0,64,0.0,60,CAO,0.0,0.0,BETA,HOLL,1986-03-11 20:34:00
61,0.0,1986-03-13 00:00:00,4717,S-01W73,-1,77,0.0,40,CAO,0.0,0.0,BETA,HOLL,1986-03-12 16:37:00
62,0.0,1986-03-03 00:00:00,4718,N03W08,3,13,0.0,40,DSO,0.0,0.0,BETA,HOLL,1986-03-02 16:15:00
63,0.0,1986-03-04 00:00:00,4718,N03W21,3,26,0.0,20,CSO,0.0,0.0,BETA,HOLL,1986-03-03 15:55:00
64,0.0,1986-03-05 00:00:00,4718,N04W28,4,42,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-03-04 00:05:00
65,0.0,1986-03-21 00:00:00,4719,S-11W27,-11,29,0.0,10,BXO,0.0,0.0,BETA,PALE,1986-03-20 20:50:00
66,0.0,1986-03-22 00:00:00,4719,S-11W35,-11,41,0.0,20,BXO,0.0,0.0,BETA,RAMY,1986-03-21 13:35:00
67,0.0,1986-03-23 00:00:00,4719,S-10W55,-10,60,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1986-03-22 16:14:00
68,0.0,1986-03-24 00:00:00,4719,S-10W68,-10,72,0.0,10,BXO,0.0,0.0,BETA,HOLL,1986-03-23 16:32:00
69,0.0,1986-03-25 00:00:00,4719,S-10W75,-10,85,0.0,10,AXX,0.0,0.0,ALPHA,ATHN,1986-03-24 06:45:00
70,0.0,1986-03-24 00:00:00,4720,N04E-69,4,-66,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-03-23 18:21:00
71,0.0,1986-03-25 00:00:00,4720,N00E-58,0,-55,0.0,20,BXO,0.0,0.0,BETA,HOLL,1986-03-24 19:35:00
72,0.0,1986-03-26 00:00:00,4720,N02E-46,2,-42,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1986-03-25 17:54:00
73,0.0,1986-03-27 00:00:00,4720,N07E-38,7,-25,0.0,10,BXO,0.0,0.0,BETA,LEAR,1986-03-26 02:06:00
74,0.0,1986-03-29 00:00:00,4720,N04E-07,4,-5,0.0,20,AXX,0.0,0.0,ALPHA,PALE,1986-03-28 20:45:00
75,0.0,1986-03-30 00:00:00,4720,N03W13,3,14,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1986-03-29 21:41:00
76,0.0,1986-03-31 00:00:00,4720,N04W23,4,30,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1986-03-30 12:28:00
77,0.0,1986-04-21 00:00:00,4720,S-02E-04,-2,-2,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-04-20 20:56:00
78,0.0,1986-04-22 00:00:00,4720,S-02W09,-2,14,0.0,10,AXX,0.0,0.0,ALPHA,BOUL,1986-04-21 15:55:00
79,0.0,1986-04-24 00:00:00,4720,N00W32,0,39,0.0,80,BXO,0.0,0.0,BETA,RAMY,1986-04-23 12:23:00
80,0.0,1986-04-25 00:00:00,4720,S-00W42,0,51,0.0,20,AXX,0.0,0.0,BETA,ATHN,1986-04-24 08:50:00
81,0.0,1986-04-02 00:00:00,4721,S-03E-10,-3,-7,0.0,20,BXO,0.0,0.0,BETA,PALE,1986-04-01 18:36:00
82,0.0,1986-04-03 00:00:00,4721,S-02W04,-2,7,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1986-04-02 19:08:00
83,0.0,1986-04-04 00:00:00,4721,S-02W10,-2,20,0.0,10,AXX,0.0,0.0,ALPHA,ATHN,1986-04-03 06:20:00
84,0.0,1986-04-08 00:00:00,4722,S-09E-01,-9,2,0.0,10,AXX,0.0,0.0,ALPHA,BOUL,1986-04-07 18:17:00
85,0.0,1986-04-09 00:00:00,4722,S-08W01,-8,15,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-04-08 00:49:00
86,0.0,1986-04-11 00:00:00,4723,S-11E-47,-11,-42,0.0,20,AXX,0.0,0.0,ALPHA,BOUL,1986-04-10 15:40:00
87,0.0,1986-04-12 00:00:00,4723,S-11E-38,-11,-34,0.0,20,AXX,0.0,0.0,ALPHA,HOLL,1986-04-11 18:01:00
88,0.0,1986-04-13 00:00:00,4723,S-11E-23,-11,-21,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-04-12 20:01:00
89,0.0,1986-04-14 00:00:00,4723,S-11E-11,-11,-9,0.0,20,AXX,0.0,0.0,ALPHA,PALE,1986-04-13 21:18:00
90,0.0,1986-04-15 00:00:00,4723,S-11W02,-11,6,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-04-14 17:52:00
91,0.0,1986-04-16 00:00:00,4723,S-12W08,-12,19,0.0,10,AXX,0.0,0.0,BETA,ATHN,1986-04-15 05:55:00
92,0.0,1986-04-17 00:00:00,4723,S-11W31,-11,37,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1986-04-16 13:26:00
93,0.0,1986-04-15 00:00:00,4724,S-07E-74,-7,-70,0.0,10,HSX,0.0,0.0,ALPHA,PALE,1986-04-14 17:52:00
94,0.0,1986-04-16 00:00:00,4724,S-09E-58,-9,-56,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-04-15 21:15:00
95,0.0,1986-04-17 00:00:00,4724,S-08E-49,-8,-43,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1986-04-16 13:26:00
96,0.0,1986-04-22 00:00:00,4724,S-11W11,-11,22,0.0,10,AXX,0.0,0.0,ALPHA,ATHN,1986-04-21 06:15:00
97,0.0,1986-04-15 00:00:00,4725,N02E-77,2,-73,0.0,30,HKX,0.0,0.0,ALPHA,PALE,1986-04-14 17:52:00
98,0.0,1986-04-16 00:00:00,4725,S-00E-61,0,-59,0.0,60,HAX,0.0,0.0,ALPHA,PALE,1986-04-15 21:15:00
99,0.0,1986-04-17 00:00:00,4725,N02E-47,2,-45,0.0,90,HAX,0.0,0.0,ALPHA,PALE,1986-04-16 20:44:00
100,0.0,1986-04-18 00:00:00,4725,N02E-34,2,-33,0.0,60,CSO,0.0,0.0,BETA,PALE,1986-04-17 21:59:00
101,0.0,1986-04-19 00:00:00,4725,N03E-22,3,-19,0.0,60,HSX,0.0,0.0,ALPHA,PALE,1986-04-18 18:18:00
102,0.0,1986-04-20 00:00:00,4725,N02E-09,2,-5,0.0,60,HSX,0.0,0.0,ALPHA,PALE,1986-04-19 17:08:00
103,0.0,1986-04-21 00:00:00,4725,S-02E-04,-2,-2,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-04-20 20:56:00
104,0.0,1986-04-22 00:00:00,4725,S-01W15,-1,17,0.0,50,CSO,0.0,0.0,BETA,PALE,1986-04-21 21:20:00
105,0.0,1986-04-23 00:00:00,4725,N00W32,0,36,0.0,40,HAX,0.0,0.0,ALPHA,PALE,1986-04-22 17:55:00
106,0.0,1986-04-24 00:00:00,4725,S-01W46,-1,50,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-04-23 17:45:00
107,0.0,1986-04-25 00:00:00,4725,S-01W57,-1,62,0.0,20,AXX,0.0,0.0,ALPHA,HOLL,1986-04-24 15:35:00
108,0.0,1986-04-22 00:00:00,4726,N04E-38,4,-36,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-04-21 21:20:00
109,0.0,1986-04-23 00:00:00,4726,N03E-26,3,-22,0.0,20,CRO,0.0,0.0,BETA,PALE,1986-04-22 17:55:00
110,0.0,1986-04-24 00:00:00,4726,N03E-11,3,-7,0.0,190,DAI,0.0,0.0,BETA,PALE,1986-04-23 17:45:00
111,0.0,1986-04-25 00:00:00,4726,N04W03,4,7,0.0,250,DKI,0.0,0.0,BETA,BOUL,1986-04-24 17:00:00
112,0.0,1986-04-26 00:00:00,4726,N03W16,3,19,0.0,200,DKO,0.0,0.0,BETA,PALE,1986-04-25 19:46:00
113,0.0,1986-04-27 00:00:00,4726,N02W29,2,32,0.0,420,DKI,0.0,0.0,BETA,PALE,1986-04-26 18:06:00
114,0.0,1986-04-28 00:00:00,4726,N03W43,3,45,0.0,430,DKI,0.0,0.0,BETA,PALE,1986-04-27 19:57:00
115,0.0,1986-04-29 00:00:00,4726,N03W56,3,58,0.0,250,DKO,0.0,0.0,BETA,PALE,1986-04-28 21:08:00
116,0.0,1986-04-30 00:00:00,4726,N03W71,3,73,0.0,200,DKO,0.0,0.0,BETA-GAMMA,PALE,1986-04-29 20:50:00
117,0.0,1986-05-01 00:00:00,4726,N04W80,4,85,0.0,60,DAO,0.0,0.0,BETA,HOLL,1986-04-30 15:47:00
118,0.0,1986-04-24 00:00:00,4727,N07E-46,7,-42,0.0,20,BXO,0.0,0.0,BETA,PALE,1986-04-23 17:45:00
119,0.0,1986-04-25 00:00:00,4727,N06E-30,6,-26,0.0,20,BXO,0.0,0.0,BETA,BOUL,1986-04-24 17:00:00
120,0.0,1986-04-26 00:00:00,4727,N07E-17,7,-14,0.0,40,BXO,0.0,0.0,BETA,PALE,1986-04-25 19:46:00
121,0.0,1986-04-27 00:00:00,4727,N05E-04,5,-1,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-04-26 18:06:00
122,0.0,1986-04-28 00:00:00,4727,N04W03,4,14,0.0,10,BXO,0.0,0.0,BETA,ATHN,1986-04-27 05:30:00
123,0.0,1986-04-29 00:00:00,4727,N09W19,9,23,0.0,20,AXX,0.0,0.0,ALPHA,RAMY,1986-04-28 16:46:00
124,0.0,1986-04-30 00:00:00,4727,N07W36,7,38,0.0,40,DRI,0.0,0.0,BETA,PALE,1986-04-29 20:50:00
125,0.0,1986-05-01 00:00:00,4727,N07W47,7,52,0.0,30,BXO,0.0,0.0,BETA,HOLL,1986-04-30 15:47:00
126,0.0,1986-05-02 00:00:00,4727,N06W62,6,65,0.0,50,DRO,0.0,0.0,BETA,PALE,1986-05-01 18:58:00
127,0.0,1986-05-03 00:00:00,4727,N05W70,5,75,0.0,80,BXO,0.0,0.0,BETA,BOUL,1986-05-02 15:00:00
128,0.0,1986-05-03 00:00:00,4728,N06W52,6,57,0.0,10,AXX,0.0,0.0,ALPHA,BOUL,1986-05-02 15:00:00
129,0.0,1986-05-04 00:00:00,4728,N06W68,6,71,0.0,10,BXO,0.0,0.0,BETA,PALE,1986-05-03 19:42:00
130,0.0,1986-05-05 00:00:00,4728,N08W77,8,84,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1986-05-04 12:50:00
131,0.0,1986-05-06 00:00:00,4728,N31E-52,31,-45,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1986-05-05 12:59:00
132,0.0,1986-05-09 00:00:00,4728,S-09E-35,-9,-21,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-05-08 00:01:00
133,0.0,1986-05-16 00:00:00,4729,N04E-69,4,-66,0.0,20,CAO,0.0,0.0,BETA,PALE,1986-05-15 19:00:00
134,0.0,1986-05-17 00:00:00,4729,N04E-56,4,-53,0.0,30,CRO,0.0,0.0,BETA,PALE,1986-05-16 18:36:00
135,0.0,1986-05-18 00:00:00,4729,N04E-43,4,-40,0.0,40,CSO,0.0,0.0,BETA,HOLL,1986-05-17 19:15:00
136,0.0,1986-05-19 00:00:00,4729,N04E-29,4,-26,0.0,60,CSO,0.0,0.0,BETA,PALE,1986-05-18 19:35:00
137,0.0,1986-05-20 00:00:00,4729,N06E-17,6,-14,0.0,40,CAO,0.0,0.0,BETA,PALE,1986-05-19 18:38:00
138,0.0,1986-05-21 00:00:00,4729,N05E-02,5,1,0.0,10,HRX,0.0,0.0,ALPHA,PALE,1986-05-20 19:15:00
139,0.0,1986-05-22 00:00:00,4729,N09W02,9,5,0.0,10,HRX,0.0,0.0,ALPHA,PALE,1986-05-21 19:05:00
140,0.0,1986-05-23 00:00:00,4729,N08W15,8,19,0.0,30,CSO,0.0,0.0,BETA,PALE,1986-05-22 17:56:00
141,0.0,1986-05-24 00:00:00,4729,N04W32,4,43,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-05-23 04:59:00
142,0.0,1986-05-25 00:00:00,4729,N07W32,7,46,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-05-24 01:05:00
143,0.0,1986-05-18 00:00:00,4730,N04E-66,4,-63,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1986-05-17 19:15:00
144,0.0,1986-05-19 00:00:00,4730,N04E-55,4,-52,0.0,10,BXO,0.0,0.0,BETA,PALE,1986-05-18 19:35:00
145,0.0,1986-05-20 00:00:00,4730,N06E-44,6,-41,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-05-19 18:38:00
146,0.0,1986-05-19 00:00:00,4731,N05E-85,5,-82,0.0,20,AXX,0.0,0.0,ALPHA,PALE,1986-05-18 19:35:00
147,0.0,1986-05-20 00:00:00,4731,N07E-73,7,-70,0.0,80,DAO,0.0,0.0,BETA,PALE,1986-05-19 18:38:00
148,0.0,1986-05-21 00:00:00,4731,N07E-58,7,-55,0.0,50,CSO,0.0,0.0,BETA,PALE,1986-05-20 19:15:00
149,0.0,1986-05-22 00:00:00,4731,N08E-44,8,-41,0.0,60,CRO,0.0,0.0,BETA,PALE,1986-05-21 19:05:00
150,0.0,1986-05-23 00:00:00,4731,N08E-27,8,-23,0.0,50,CSO,0.0,0.0,BETA,PALE,1986-05-22 17:56:00
151,0.0,1986-05-24 00:00:00,4731,N07E-15,7,-12,0.0,20,BXO,0.0,0.0,BETA,PALE,1986-05-23 18:13:00
152,0.0,1986-05-25 00:00:00,4731,N08E-02,8,1,0.0,50,DRO,0.0,0.0,BETA,PALE,1986-05-24 18:30:00
153,0.0,1986-05-26 00:00:00,4731,N07W12,7,17,0.0,60,DAI,0.0,0.0,BETA,HOLL,1986-05-25 15:35:00
154,0.0,1986-05-27 00:00:00,4731,N08W28,8,31,0.0,80,DAI,0.0,0.0,BETA,PALE,1986-05-26 19:20:00
155,0.0,1986-05-28 00:00:00,4731,N08W44,8,45,0.0,60,AXX,0.0,0.0,ALPHA,HOLL,1986-05-27 21:32:00
156,0.0,1986-05-29 00:00:00,4731,N08W57,8,60,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-05-28 19:00:00
157,0.0,1986-05-30 00:00:00,4731,N07W70,7,74,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-05-29 17:40:00
158,0.0,1986-05-31 00:00:00,4731,N08W82,8,87,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1986-05-30 15:54:00
159,0.0,1986-05-27 00:00:00,4732,S-01E-03,-1,3,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1986-05-26 14:25:00
160,0.0,1986-05-28 00:00:00,4732,S-01W01,-1,15,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-05-27 00:38:00
161,0.0,1986-05-29 00:00:00,4732,S-01W28,-1,31,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-05-28 19:00:00
162,0.0,1986-05-30 00:00:00,4732,S-00W42,0,45,0.0,10,HSX,0.0,0.0,ALPHA,BOUL,1986-05-29 18:25:00
163,0.0,1986-05-31 00:00:00,4732,S-02W58,-2,61,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-05-30 18:32:00
164,0.0,1986-06-01 00:00:00,4732,S-00W70,0,73,0.0,10,BXO,0.0,0.0,BETA,RAMY,1986-05-31 18:55:00
165,0.0,1986-06-02 00:00:00,4732,S-02W78,-2,84,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1986-06-01 14:30:00
166,0.0,1986-06-21 00:00:00,4732,N18E-00,18,7,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1986-06-20 12:35:00
167,0.0,1986-06-22 00:00:00,4732,N21W16,21,28,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-06-21 03:58:00
168,0.0,1986-07-04 00:00:00,4734,N27W08,27,12,0.0,10,BXO,0.0,0.0,BETA,PALE,1986-07-03 17:55:00
169,0.0,1986-07-05 00:00:00,4734,N27W19,27,23,0.0,20,CRO,0.0,0.0,BETA,PALE,1986-07-04 17:48:00
170,0.0,1986-07-06 00:00:00,4734,N26W33,26,36,0.0,60,DRO,0.0,0.0,BETA,BOUL,1986-07-05 19:15:00
171,0.0,1986-07-07 00:00:00,4734,N26W46,26,49,0.0,40,CSO,0.0,0.0,BETA,PALE,1986-07-06 18:25:00
172,0.0,1986-07-08 00:00:00,4734,N26W61,26,63,0.0,30,BXO,0.0,0.0,BETA,RAMY,1986-07-07 20:45:00
173,0.0,1986-07-09 00:00:00,4734,N26W70,26,75,0.0,180,BXO,0.0,0.0,BETA,RAMY,1986-07-08 15:40:00
174,0.0,1986-07-06 00:00:00,4735,N01E-83,1,-79,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-07-05 17:30:00
175,0.0,1986-07-07 00:00:00,4735,N01E-69,1,-66,0.0,70,CAO,0.0,0.0,BETA,PALE,1986-07-06 18:25:00
176,0.0,1986-07-08 00:00:00,4735,N01E-54,1,-52,0.0,90,DAO,0.0,0.0,BETA,RAMY,1986-07-07 20:45:00
177,0.0,1986-07-09 00:00:00,4735,N00E-40,0,-39,0.0,120,DSO,0.0,0.0,BETA,PALE,1986-07-08 22:45:00
178,0.0,1986-07-10 00:00:00,4735,N01E-26,1,-26,0.0,90,DSO,0.0,0.0,BETA,PALE,1986-07-09 23:20:00
179,0.0,1986-07-11 00:00:00,4735,N01E-15,1,-12,0.0,60,DSO,0.0,0.0,BETA,PALE,1986-07-10 18:15:00
180,0.0,1986-07-12 00:00:00,4735,N00E-00,0,2,0.0,70,CSO,0.0,0.0,BETA,PALE,1986-07-11 21:05:00
181,0.0,1986-07-13 00:00:00,4735,N00W12,0,14,0.0,80,CSO,0.0,0.0,BETA,PALE,1986-07-12 21:18:00
182,0.0,1986-07-14 00:00:00,4735,S-01W28,-1,30,0.0,20,CSO,0.0,0.0,BETA,BOUL,1986-07-13 21:20:00
183,0.0,1986-07-15 00:00:00,4735,S-01W40,-1,45,0.0,40,CSO,0.0,0.0,BETA,HOLL,1986-07-14 16:15:00
184,0.0,1986-07-16 00:00:00,4735,S-01W55,-1,58,0.0,10,HRX,0.0,0.0,ALPHA,PALE,1986-07-15 19:25:00
185,0.0,1986-07-17 00:00:00,4735,S-01W69,-1,72,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-07-16 19:45:00
186,0.0,1986-07-18 00:00:00,4735,S-01W79,-1,83,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1986-07-17 17:58:00
187,0.0,1986-07-19 00:00:00,4735,S-01W83,-1,97,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1986-07-18 00:16:00
