,OBS_ID,TIMETAG,ARNUMBER,LOC,LATD,LOND,LONH,AREA,Z,LL,NN,MAGTYPE,OBS,Timetag
188,0.0,1985-05-02 00:00:00,4647,N06W75,6,78,0.0,220,DAI,0.0,0.0,BETA,PALE,1985-05-01 19:07:00
189,0.0,1985-05-03 00:00:00,4647,N05W87,5,94,0.0,90,DAO,0.0,0.0,BETA,RAMY,1985-05-02 12:38:00
190,0.0,1985-04-26 00:00:00,4648,N01W72,1,76,0.0,10,BXO,0.0,0.0,BETA,PALE,1985-04-25 17:50:00
191,0.0,1985-04-27 00:00:00,4648,S-01W78,-1,92,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1985-04-26 00:45:00
192,0.0,1985-05-04 00:00:00,4649,N05E-43,5,-39,0.0,20,CRO,0.0,0.0,BETA,PALE,1985-05-03 18:01:00
193,0.0,1985-05-05 00:00:00,4649,N06E-32,6,-28,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1985-05-04 17:50:00
194,0.0,1985-05-06 00:00:00,4649,N06E-14,6,-10,0.0,10,BXO,0.0,0.0,BETA,PALE,1985-05-05 17:37:00
195,0.0,1985-05-07 00:00:00,4649,N07E-05,7,2,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1985-05-06 12:22:00
196,0.0,1985-05-08 00:00:00,4649,N05W14,5,17,0.0,50,DRO,0.0,0.0,BETA,PALE,1985-05-07 19:17:00
197,0.0,1985-05-09 00:00:00,4649,N07W32,7,33,0.0,120,DSO,0.0,0.0,BETA,MANI,1985-05-08 22:55:00
198,0.0,1985-05-10 00:00:00,4649,N06W41,6,44,0.0,60,DAO,0.0,0.0,BETA,PALE,1985-05-09 18:07:00
199,0.0,1985-05-11 00:00:00,4649,N07W60,7,60,0.0,20,AXX,0.0,0.0,BETA,MANI,1985-05-10 23:48:00
200,0.0,1985-05-12 00:00:00,4649,N06W73,6,73,0.0,20,AXX,0.0,0.0,ALPHA,MANI,1985-05-11 23:29:00
201,0.0,1985-05-13 00:00:00,4649,N06W75,6,89,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1985-05-12 01:00:00
202,0.0,1985-05-03 00:00:00,4650,N04E-77,4,-70,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1985-05-02 12:38:00
203,0.0,1985-05-04 00:00:00,4650,N02E-62,2,-58,0.0,20,CRO,0.0,0.0,BETA,PALE,1985-05-03 18:01:00
204,0.0,1985-05-05 00:00:00,4650,N04E-45,4,-45,0.0,10,BXO,0.0,0.0,BETA,MANI,1985-05-04 23:21:00
205,0.0,1985-05-06 00:00:00,4650,N04E-37,4,-33,0.0,20,BXO,0.0,0.0,BETA,PALE,1985-05-05 17:37:00
206,0.0,1985-05-07 00:00:00,4650,N04E-24,4,-19,0.0,10,BXO,0.0,0.0,BETA,HOLL,1985-05-06 15:55:00
207,0.0,1985-05-08 00:00:00,4650,N04E-10,4,-7,0.0,20,AXX,0.0,0.0,ALPHA,PALE,1985-05-07 19:17:00
208,0.0,1985-05-09 00:00:00,4650,N04W11,4,12,0.0,10,BXO,0.0,0.0,ALPHA,MANI,1985-05-08 22:55:00
209,0.0,1985-05-10 00:00:00,4650,N04W19,4,22,0.0,10,BXO,0.0,0.0,BETA,PALE,1985-05-09 18:07:00
210,0.0,1985-05-03 00:00:00,4651,N10E-38,10,-31,0.0,20,BXO,0.0,0.0,BETA,RAMY,1985-05-02 12:38:00
211,0.0,1985-05-04 00:00:00,4651,N10E-31,10,-17,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1985-05-03 00:33:00
212,0.0,1985-05-08 00:00:00,4652,S-13E-78,-13,-75,0.0,470,EKO,0.0,0.0,BETA,PALE,1985-05-07 19:17:00
213,0.0,1985-05-09 00:00:00,4652,S-12E-65,-12,-64,0.0,390,DKI,0.0,0.0,BETA,MANI,1985-05-08 22:55:00
214,0.0,1985-05-10 00:00:00,4652,S-15E-53,-15,-50,0.0,480,DKI,0.0,0.0,BETA,PALE,1985-05-09 18:07:00
215,0.0,1985-05-11 00:00:00,4652,S-13E-38,-13,-38,0.0,440,DKI,0.0,0.0,BETA,MANI,1985-05-10 23:48:00
216,0.0,1985-05-12 00:00:00,4652,S-13E-24,-13,-24,0.0,370,DKI,0.0,0.0,BETA,MANI,1985-05-11 23:29:00
217,0.0,1985-05-13 00:00:00,4652,S-13E-13,-13,-10,0.0,520,DKI,0.0,0.0,BETA-DELTA,PALE,1985-05-12 18:15:00
218,0.0,1985-05-14 00:00:00,4652,S-13E-01,-13,2,0.0,440,DKI,0.0,0.0,BETA,PALE,1985-05-13 18:14:00
219,0.0,1985-05-15 00:00:00,4652,S-13W13,-13,17,0.0,400,DKI,0.0,0.0,BETA,PALE,1985-05-14 18:00:00
220,0.0,1985-05-16 00:00:00,4652,S-12W27,-12,31,0.0,340,CKO,0.0,0.0,BETA,RAMY,1985-05-15 17:55:00
221,0.0,1985-05-17 00:00:00,4652,S-12W39,-12,42,0.0,260,CKO,0.0,0.0,BETA,HOLL,1985-05-16 18:40:00
222,0.0,1985-05-18 00:00:00,4652,S-13W54,-13,56,0.0,310,HKX,0.0,0.0,ALPHA,HOLL,1985-05-17 19:55:00
223,0.0,1985-05-19 00:00:00,4652,S-14W60,-14,71,0.0,140,HHX,0.0,0.0,ALPHA,ATHN,1985-05-18 06:15:00
224,0.0,1985-05-20 00:00:00,4652,S-13W78,-13,82,0.0,180,HAX,0.0,0.0,ALPHA,RAMY,1985-05-19 17:30:00
225,0.0,1985-05-21 00:00:00,4652,S-13W85,-13,98,0.0,100,HHX,0.0,0.0,ALPHA,LEAR,1985-05-20 02:25:00
226,0.0,1985-05-09 00:00:00,4653,N07E-73,7,-68,0.0,10,AXX,0.0,0.0,ALPHA,BOUL,1985-05-08 16:10:00
227,0.0,1985-05-10 00:00:00,4653,N05E-62,5,-59,0.0,30,BXO,0.0,0.0,BETA,PALE,1985-05-09 18:07:00
228,0.0,1985-05-11 00:00:00,4653,N06E-50,6,-50,0.0,20,BXO,0.0,0.0,BETA,MANI,1985-05-10 23:48:00
229,0.0,1985-05-12 00:00:00,4653,N06E-38,6,-38,0.0,10,BXO,0.0,0.0,BETA,MANI,1985-05-11 23:29:00
230,0.0,1985-05-14 00:00:00,4653,N07E-13,7,-10,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1985-05-13 18:14:00
231,0.0,1985-05-15 00:00:00,4653,N07E-09,7,5,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1985-05-14 00:53:00
232,0.0,1985-05-16 00:00:00,4653,N05W07,5,20,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1985-05-15 02:25:00
233,0.0,1985-05-20 00:00:00,4653,N08W76,8,81,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1985-05-19 15:19:00
234,0.0,1985-05-14 00:00:00,4654,S-05E-51,-5,-45,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1985-05-13 13:45:00
235,0.0,1985-05-15 00:00:00,4654,S-05E-45,-5,-31,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1985-05-14 00:53:00
236,0.0,1985-05-18 00:00:00,4654,N01W03,1,17,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1985-05-17 00:45:00
237,0.0,1985-05-22 00:00:00,4654,N02W66,2,71,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1985-05-21 15:05:00
238,0.0,1985-05-16 00:00:00,4655,S-08E-72,-8,-68,0.0,60,HSX,0.0,0.0,ALPHA,RAMY,1985-05-15 17:55:00
239,0.0,1985-05-17 00:00:00,4655,S-07E-60,-7,-57,0.0,70,HSX,0.0,0.0,ALPHA,HOLL,1985-05-16 18:40:00
240,0.0,1985-05-18 00:00:00,4655,S-07E-46,-7,-44,0.0,130,HSX,0.0,0.0,ALPHA,HOLL,1985-05-17 19:55:00
241,0.0,1985-05-19 00:00:00,4655,S-09E-39,-9,-28,0.0,60,HAX,0.0,0.0,ALPHA,ATHN,1985-05-18 06:15:00
242,0.0,1985-05-20 00:00:00,4655,S-08E-22,-8,-18,0.0,90,HAX,0.0,0.0,ALPHA,RAMY,1985-05-19 17:30:00
243,0.0,1985-05-21 00:00:00,4655,S-08E-07,-8,-5,0.0,100,DAO,0.0,0.0,BETA,PALE,1985-05-20 19:49:00
244,0.0,1985-05-22 00:00:00,4655,S-08W08,-8,8,0.0,60,CSO,0.0,0.0,BETA,MANI,1985-05-21 23:38:00
245,0.0,1985-05-23 00:00:00,4655,S-07W21,-7,21,0.0,50,HSX,0.0,0.0,ALPHA,MANI,1985-05-22 23:37:00
246,0.0,1985-05-24 00:00:00,4655,N08W17,8,21,0.0,50,AXX,0.0,0.0,ALPHA,HOLL,1985-05-23 17:33:00
247,0.0,1985-05-25 00:00:00,4655,S-08W51,-8,51,0.0,60,HSX,0.0,0.0,ALPHA,MANI,1985-05-24 23:40:00
248,0.0,1985-05-26 00:00:00,4655,S-07W60,-7,63,0.0,40,HSX,0.0,0.0,ALPHA,PALE,1985-05-25 18:26:00
249,0.0,1985-05-27 00:00:00,4655,S-07W75,-7,78,0.0,20,HSX,0.0,0.0,ALPHA,PALE,1985-05-26 18:15:00
250,0.0,1985-05-28 00:00:00,4655,S-07W78,-7,91,0.0,20,HSX,0.0,0.0,ALPHA,LEAR,1985-05-27 01:15:00
251,0.0,1985-05-18 00:00:00,4656,N09E-75,9,-73,0.0,70,CAO,0.0,0.0,BETA,HOLL,1985-05-17 19:55:00
252,0.0,1985-05-19 00:00:00,4656,N08E-67,8,-56,0.0,20,CAO,0.0,0.0,BETA,ATHN,1985-05-18 06:15:00
253,0.0,1985-05-20 00:00:00,4656,N08E-48,8,-44,0.0,150,DAO,0.0,0.0,BETA,RAMY,1985-05-19 17:30:00
254,0.0,1985-05-21 00:00:00,4656,N08E-33,8,-31,0.0,80,DAI,0.0,0.0,BETA,PALE,1985-05-20 19:49:00
255,0.0,1985-05-22 00:00:00,4656,N07E-15,7,-15,0.0,70,CAO,0.0,0.0,BETA-GAMMA,MANI,1985-05-21 23:38:00
256,0.0,1985-05-23 00:00:00,4656,N08E-03,8,-3,0.0,40,CAO,0.0,0.0,BETA,MANI,1985-05-22 23:37:00
257,0.0,1985-05-24 00:00:00,4656,N06W06,6,10,0.0,20,CAO,0.0,0.0,BETA,HOLL,1985-05-23 17:33:00
258,0.0,1985-05-25 00:00:00,4656,N07W24,7,24,0.0,10,BXO,0.0,0.0,BETA,MANI,1985-05-24 23:40:00
259,0.0,1985-05-26 00:00:00,4656,N08W34,8,37,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1985-05-25 18:26:00
260,0.0,1985-05-27 00:00:00,4656,N06W46,6,51,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1985-05-26 15:29:00
261,0.0,1985-05-28 00:00:00,4656,N07W67,7,71,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1985-05-27 16:38:00
262,0.0,1985-05-25 00:00:00,4658,N25E-29,25,-29,0.0,10,AXX,0.0,0.0,ALPHA,MANI,1985-05-24 23:40:00
263,0.0,1985-05-26 00:00:00,4658,N26E-27,26,-13,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1985-05-25 00:51:00
264,0.0,1985-05-29 00:00:00,4658,N04W23,4,25,0.0,10,AXX,0.0,0.0,BETA,HOLL,1985-05-28 20:17:00
265,0.0,1985-05-30 00:00:00,4658,N05W36,5,39,0.0,10,BXO,0.0,0.0,BETA,PALE,1985-05-29 19:33:00
266,0.0,1985-05-31 00:00:00,4658,N04W46,4,50,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1985-05-30 16:43:00
267,0.0,1985-06-02 00:00:00,4659,N05E-11,5,-1,0.0,10,AXX,0.0,0.0,ALPHA,ATHN,1985-06-01 07:30:00
268,0.0,1985-06-04 00:00:00,4659,S-04E-69,-4,-66,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1985-06-03 19:15:00
269,0.0,1985-06-05 00:00:00,4659,S-03E-65,-3,-51,0.0,10,BXO,0.0,0.0,BETA,LEAR,1985-06-04 00:10:00
270,0.0,1985-06-07 00:00:00,4659,S-17E-14,-17,-11,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1985-06-06 19:05:00
271,0.0,1985-06-09 00:00:00,4659,S-08W02,-8,5,0.0,10,BXO,0.0,0.0,BETA,PALE,1985-06-08 19:28:00
272,0.0,1985-06-10 00:00:00,4659,S-10W05,-10,9,0.0,20,CRO,0.0,0.0,BETA,PALE,1985-06-09 17:55:00
273,0.0,1985-06-11 00:00:00,4659,S-10W14,-10,20,0.0,30,CRO,0.0,0.0,BETA-GAMMA,RAMY,1985-06-10 13:20:00
274,0.0,1985-06-04 00:00:00,4660,S-14E-79,-14,-76,0.0,150,CHO,0.0,0.0,BETA,PALE,1985-06-03 19:15:00
275,0.0,1985-06-05 00:00:00,4660,S-12E-70,-12,-66,0.0,230,DHO,0.0,0.0,BETA,PALE,1985-06-04 18:05:00
276,0.0,1985-06-06 00:00:00,4660,S-09E-58,-9,-54,0.0,130,CAO,0.0,0.0,BETA,PALE,1985-06-05 17:45:00
277,0.0,1985-06-07 00:00:00,4660,S-11E-45,-11,-42,0.0,110,CAO,0.0,0.0,BETA,PALE,1985-06-06 19:05:00
278,0.0,1985-06-08 00:00:00,4660,S-10E-30,-10,-27,0.0,50,CSO,0.0,0.0,BETA,PALE,1985-06-07 19:10:00
279,0.0,1985-06-09 00:00:00,4660,S-10E-18,-10,-15,0.0,30,CAO,0.0,0.0,BETA,PALE,1985-06-08 19:28:00
280,0.0,1985-06-10 00:00:00,4660,S-11E-04,-11,0,0.0,40,CSO,0.0,0.0,BETA,PALE,1985-06-09 17:55:00
281,0.0,1985-06-11 00:00:00,4660,S-13W07,-13,10,0.0,10,BXO,0.0,0.0,BETA,PALE,1985-06-10 18:55:00
282,0.0,1985-06-12 00:00:00,4660,S-12W16,-12,19,0.0,20,BXO,0.0,0.0,BETA,PALE,1985-06-11 18:48:00
283,0.0,1985-06-13 00:00:00,4660,S-07W37,-7,39,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1985-06-12 21:25:00
284,0.0,1985-06-14 00:00:00,4660,S-07W51,-7,54,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1985-06-13 19:45:00
285,0.0,1985-06-05 00:00:00,4661,S-20W52,-20,56,0.0,20,CRO,0.0,0.0,BETA,PALE,1985-06-04 18:05:00
286,0.0,1985-06-06 00:00:00,4661,S-20W66,-20,70,0.0,20,BXO,0.0,0.0,BETA,PALE,1985-06-05 17:45:00
287,0.0,1985-06-06 00:00:00,4662,S-14E-56,-14,-52,0.0,180,HHX,0.0,0.0,ALPHA,PALE,1985-06-05 17:45:00
288,0.0,1985-06-07 00:00:00,4662,S-16E-44,-16,-41,0.0,160,CHO,0.0,0.0,BETA,PALE,1985-06-06 19:05:00
289,0.0,1985-06-08 00:00:00,4662,S-15E-27,-15,-24,0.0,160,HHX,0.0,0.0,ALPHA,PALE,1985-06-07 19:10:00
290,0.0,1985-06-09 00:00:00,4662,S-14E-13,-14,-10,0.0,120,HHX,0.0,0.0,ALPHA,PALE,1985-06-08 19:28:00
291,0.0,1985-06-10 00:00:00,4662,S-16E-03,-16,1,0.0,150,HHX,0.0,0.0,ALPHA,PALE,1985-06-09 17:55:00
292,0.0,1985-06-11 00:00:00,4662,S-16W10,-16,13,0.0,160,CHO,0.0,0.0,BETA,PALE,1985-06-10 18:55:00
293,0.0,1985-06-12 00:00:00,4662,S-15W25,-15,28,0.0,160,HHX,0.0,0.0,ALPHA,PALE,1985-06-11 18:48:00
294,0.0,1985-06-13 00:00:00,4662,S-14W38,-14,40,0.0,190,HSX,0.0,0.0,ALPHA,HOLL,1985-06-12 21:25:00
295,0.0,1985-06-14 00:00:00,4662,S-14W53,-14,56,0.0,130,HAX,0.0,0.0,ALPHA,PALE,1985-06-13 19:45:00
296,0.0,1985-06-15 00:00:00,4662,S-15W65,-15,68,0.0,110,HAX,0.0,0.0,ALPHA,PALE,1985-06-14 18:15:00
297,0.0,1985-06-16 00:00:00,4662,S-15W80,-15,82,0.0,110,HHX,0.0,0.0,ALPHA,PALE,1985-06-15 20:53:00
298,0.0,1985-06-17 00:00:00,4662,S-13W79,-13,92,0.0,40,HSX,0.0,0.0,ALPHA,LEAR,1985-06-16 01:53:00
299,0.0,1985-06-07 00:00:00,4663,N01E-78,1,-75,0.0,80,DAO,0.0,0.0,BETA,PALE,1985-06-06 19:05:00
300,0.0,1985-06-08 00:00:00,4663,N01E-65,1,-62,0.0,220,CAO,0.0,0.0,BETA,PALE,1985-06-07 19:10:00
301,0.0,1985-06-09 00:00:00,4663,N01E-51,1,-48,0.0,150,CAO,0.0,0.0,BETA,PALE,1985-06-08 19:28:00
302,0.0,1985-06-10 00:00:00,4663,N01E-38,1,-34,0.0,140,CAO,0.0,0.0,BETA,PALE,1985-06-09 17:55:00
303,0.0,1985-06-11 00:00:00,4663,N01E-24,1,-21,0.0,120,CAO,0.0,0.0,BETA,PALE,1985-06-10 18:55:00
304,0.0,1985-06-12 00:00:00,4663,S-02E-12,-2,-9,0.0,80,CHO,0.0,0.0,BETA,PALE,1985-06-11 18:48:00
305,0.0,1985-06-13 00:00:00,4663,S-01W05,-1,7,0.0,110,CSO,0.0,0.0,BETA,HOLL,1985-06-12 21:25:00
306,0.0,1985-06-14 00:00:00,4663,N01W18,1,21,0.0,70,CAO,0.0,0.0,BETA,PALE,1985-06-13 19:45:00
307,0.0,1985-06-15 00:00:00,4663,S-02W30,-2,33,0.0,70,CSO,0.0,0.0,BETA,PALE,1985-06-14 18:15:00
308,0.0,1985-06-16 00:00:00,4663,S-02W48,-2,50,0.0,120,HHX,0.0,0.0,ALPHA,PALE,1985-06-15 20:53:00
309,0.0,1985-06-17 00:00:00,4663,S-03W60,-3,64,0.0,80,HHX,0.0,0.0,ALPHA,PALE,1985-06-16 17:35:00
310,0.0,1985-06-18 00:00:00,4663,S-03W71,-3,76,0.0,60,HSX,0.0,0.0,ALPHA,HOLL,1985-06-17 15:44:00
311,0.0,1985-06-19 00:00:00,4663,S-01W80,-1,86,0.0,10,AXX,0.0,0.0,ALPHA,BOUL,1985-06-18 13:35:00
312,0.0,1985-06-11 00:00:00,4664,N00E-46,0,-43,0.0,30,CRO,0.0,0.0,BETA,PALE,1985-06-10 18:55:00
313,0.0,1985-06-12 00:00:00,4664,N01E-31,1,-28,0.0,20,BXO,0.0,0.0,BETA,PALE,1985-06-11 18:48:00
314,0.0,1985-06-13 00:00:00,4664,S-01E-14,-1,-12,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1985-06-12 21:25:00
315,0.0,1985-06-14 00:00:00,4664,S-01W01,-1,4,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1985-06-13 19:45:00
316,0.0,1985-06-18 00:00:00,4664,S-01W49,-1,55,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1985-06-17 14:22:00
317,0.0,1985-06-11 00:00:00,4665,S-10W16,-10,19,0.0,40,CRO,0.0,0.0,BETA,PALE,1985-06-10 18:55:00
318,0.0,1985-06-12 00:00:00,4665,S-10W28,-10,31,0.0,110,CAO,0.0,0.0,BETA,PALE,1985-06-11 18:48:00
319,0.0,1985-06-13 00:00:00,4665,S-09W45,-9,47,0.0,30,CRO,0.0,0.0,BETA,HOLL,1985-06-12 21:25:00
320,0.0,1985-06-14 00:00:00,4665,S-09W61,-9,64,0.0,30,CRO,0.0,0.0,BETA,PALE,1985-06-13 19:45:00
321,0.0,1985-06-15 00:00:00,4665,S-10W70,-10,76,0.0,20,AXX,0.0,0.0,ALPHA,RAMY,1985-06-14 13:15:00
322,0.0,1985-06-16 00:00:00,4666,S-10E-23,-10,-21,0.0,30,BXO,0.0,0.0,BETA,PALE,1985-06-15 20:53:00
323,0.0,1985-06-17 00:00:00,4666,S-10E-10,-10,-6,0.0,30,BXO,0.0,0.0,BETA,PALE,1985-06-16 17:35:00
324,0.0,1985-06-18 00:00:00,4666,S-10W01,-10,6,0.0,10,BXO,0.0,0.0,BETA,HOLL,1985-06-17 15:44:00
325,0.0,1985-06-19 00:00:00,4666,S-10W14,-10,18,0.0,10,BXO,0.0,0.0,BETA,HOLL,1985-06-18 16:40:00
326,0.0,1985-06-17 00:00:00,4667,N09E-26,9,-21,0.0,10,BXO,0.0,0.0,BETA,HOLL,1985-06-16 15:50:00
327,0.0,1985-06-20 00:00:00,4667,N13W15,13,19,0.0,10,BXO,0.0,0.0,BETA,PALE,1985-06-19 17:20:00
328,0.0,1985-06-21 00:00:00,4667,N13W30,13,34,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1985-06-20 18:02:00
329,0.0,1985-06-22 00:00:00,4667,N11W45,11,49,0.0,10,BXO,0.0,0.0,BETA,PALE,1985-06-21 17:44:00
330,0.0,1985-06-23 00:00:00,4667,N11W60,11,63,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1985-06-22 18:51:00
331,0.0,1985-06-24 00:00:00,4667,N10W68,10,78,0.0,10,AXX,0.0,0.0,ALPHA,ATHN,1985-06-23 07:00:00
332,0.0,1985-06-24 00:00:00,4668,S-14E-22,-14,-19,0.0,30,CRO,0.0,0.0,BETA,PALE,1985-06-23 18:13:00
333,0.0,1985-06-25 00:00:00,4668,S-14E-07,-14,-3,0.0,20,BXO,0.0,0.0,BETA,PALE,1985-06-24 17:31:00
334,0.0,1985-06-26 00:00:00,4668,S-13W07,-13,11,0.0,20,BXO,0.0,0.0,BETA,PALE,1985-06-25 17:30:00
335,0.0,1985-06-27 00:00:00,4668,S-14W09,-14,23,0.0,10,BXO,0.0,0.0,BETA,LEAR,1985-06-26 00:04:00
336,0.0,1985-06-27 00:00:00,4669,S-11E-15,-11,-12,0.0,10,BXO,0.0,0.0,BETA,HOLL,1985-06-26 19:08:00
337,0.0,1985-06-28 00:00:00,4669,S-12E-13,-12,1,0.0,10,BXO,0.0,0.0,BETA,LEAR,1985-06-27 01:00:00
338,0.0,1985-07-02 00:00:00,4669,S-08W45,-8,52,0.0,10,BXO,0.0,0.0,BETA,RAMY,1985-07-01 12:48:00
339,0.0,1985-06-29 00:00:00,4670,S-08E-85,-8,-81,0.0,100,HSX,0.0,0.0,ALPHA,PALE,1985-06-28 17:50:00
340,0.0,1985-06-30 00:00:00,4670,S-09E-66,-9,-66,0.0,140,HSX,0.0,0.0,ALPHA,MANI,1985-06-29 23:12:00
341,0.0,1985-07-01 00:00:00,4670,S-08E-58,-8,-55,0.0,140,CHO,0.0,0.0,BETA,PALE,1985-06-30 19:35:00
342,0.0,1985-07-02 00:00:00,4670,S-08E-43,-8,-41,0.0,130,CAO,0.0,0.0,BETA,PALE,1985-07-01 20:35:00
343,0.0,1985-07-03 00:00:00,4670,S-08E-33,-8,-29,0.0,120,CHO,0.0,0.0,BETA,PALE,1985-07-02 18:03:00
344,0.0,1985-07-04 00:00:00,4670,N02E-14,2,-11,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1985-07-03 19:42:00
345,0.0,1985-07-05 00:00:00,4670,S-09E-01,-9,2,0.0,110,HHX,0.0,0.0,ALPHA,PALE,1985-07-04 19:19:00
346,0.0,1985-07-06 00:00:00,4670,S-09W09,-9,12,0.0,120,CHO,0.0,0.0,BETA,PALE,1985-07-05 18:07:00
347,0.0,1985-07-07 00:00:00,4670,S-08W27,-8,29,0.0,90,HHX,0.0,0.0,ALPHA,PALE,1985-07-06 20:00:00
348,0.0,1985-07-08 00:00:00,4670,S-11W36,-11,41,0.0,90,HSX,0.0,0.0,ALPHA,HOLL,1985-07-07 15:10:00
349,0.0,1985-07-09 00:00:00,4670,S-09W53,-9,57,0.0,70,HSX,0.0,0.0,ALPHA,PALE,1985-07-08 17:35:00
350,0.0,1985-07-10 00:00:00,4670,S-09W68,-9,68,0.0,60,HSX,0.0,0.0,ALPHA,MANI,1985-07-09 23:30:00
351,0.0,1985-07-11 00:00:00,4670,S-10W80,-10,83,0.0,70,HSX,0.0,0.0,ALPHA,PALE,1985-07-10 18:09:00
352,0.0,1985-07-12 00:00:00,4670,S-10W85,-10,99,0.0,10,HSX,0.0,0.0,ALPHA,LEAR,1985-07-11 00:25:00
353,0.0,1985-07-02 00:00:00,4671,S-16E-75,-16,-73,0.0,140,CAO,0.0,0.0,BETA,PALE,1985-07-01 20:35:00
354,0.0,1985-07-03 00:00:00,4671,S-15E-63,-15,-59,0.0,130,DAO,0.0,0.0,BETA,PALE,1985-07-02 18:03:00
355,0.0,1985-07-04 00:00:00,4671,S-14E-47,-14,-44,0.0,160,DSI,0.0,0.0,BETA,HOLL,1985-07-03 19:42:00
356,0.0,1985-07-05 00:00:00,4671,S-15E-32,-15,-29,0.0,160,DSO,0.0,0.0,BETA,PALE,1985-07-04 19:19:00
357,0.0,1985-07-06 00:00:00,4671,S-15E-18,-15,-15,0.0,130,DSI,0.0,0.0,BETA,PALE,1985-07-05 18:07:00
358,0.0,1985-07-07 00:00:00,4671,S-15E-04,-15,-2,0.0,120,DSO,0.0,0.0,BETA,PALE,1985-07-06 20:00:00
359,0.0,1985-07-08 00:00:00,4671,S-13W03,-13,8,0.0,100,DSO,0.0,0.0,BETA,HOLL,1985-07-07 15:10:00
360,0.0,1985-07-09 00:00:00,4671,S-17W20,-17,24,0.0,590,DKC,0.0,0.0,BETA-GAMMA-DELTA,PALE,1985-07-08 17:35:00
361,0.0,1985-07-10 00:00:00,4671,S-16W37,-16,37,0.0,430,DKC,0.0,0.0,BETA-GAMMA-DELTA,MANI,1985-07-09 23:30:00
362,0.0,1985-07-11 00:00:00,4671,S-16W47,-16,50,0.0,510,DKC,0.0,0.0,BETA-GAMMA-DELTA,PALE,1985-07-10 18:09:00
363,0.0,1985-07-12 00:00:00,4671,S-17W63,-17,67,0.0,960,DKC,0.0,0.0,BETA-GAMMA-DELTA,HOLL,1985-07-11 17:04:00
364,0.0,1985-07-13 00:00:00,4671,S-17W69,-17,71,0.0,390,DKI,0.0,0.0,BETA-DELTA,PALE,1985-07-12 20:48:00
365,0.0,1985-07-14 00:00:00,4671,S-15W88,-15,93,0.0,130,HKX,0.0,0.0,ALPHA,HOLL,1985-07-13 15:38:00
366,0.0,1985-07-05 00:00:00,4672,S-19E-33,-19,-30,0.0,20,AXX,0.0,0.0,ALPHA,PALE,1985-07-04 19:19:00
367,0.0,1985-07-06 00:00:00,4672,S-20E-21,-20,-18,0.0,190,DRI,0.0,0.0,BETA,PALE,1985-07-05 18:07:00
368,0.0,1985-07-07 00:00:00,4672,S-19E-05,-19,-3,0.0,170,CKO,0.0,0.0,BETA,PALE,1985-07-06 20:00:00
369,0.0,1985-07-08 00:00:00,4672,S-17W05,-17,10,0.0,610,DKI,0.0,0.0,BETA-GAMMA-DELTA,HOLL,1985-07-07 15:10:00
370,0.0,1985-07-09 00:00:00,4672,S-15W14,-15,25,0.0,450,DKI,0.0,0.0,BETA-GAMMA-DELTA,ATHN,1985-07-08 06:15:00
371,0.0,1985-07-07 00:00:00,4674,S-09W02,-9,12,0.0,10,AXX,0.0,0.0,ALPHA,ATHN,1985-07-06 07:15:00
372,0.0,1985-07-08 00:00:00,4674,S-08W15,-8,20,0.0,70,DRO,0.0,0.0,BETA,HOLL,1985-07-07 15:10:00
373,0.0,1985-07-09 00:00:00,4674,S-08W32,-8,36,0.0,150,DAI,0.0,0.0,BETA,PALE,1985-07-08 17:35:00
374,0.0,1985-07-10 00:00:00,4674,S-09W48,-9,48,0.0,170,DAO,0.0,0.0,BETA,MANI,1985-07-09 23:30:00
375,0.0,1985-07-11 00:00:00,4674,S-08W60,-8,63,0.0,230,DKO,0.0,0.0,BETA,PALE,1985-07-10 18:09:00
